403.1,437.96,3.1971,-4.7091
547.67,440.02,3.1412,-4.6113
577.52,443.49,3.1733,-4.6344
261.39,443.52,3.9298,1.3116
403.26,437.87,3.3415,-4.6752
421.49,436.48,4.5219,-4.7121
436.29,437.29,3.6846,1.4695
562.71,440.35,4.1083,-4.6063
621.25,445.17,3.8702,-4.6918
144.09,440.97,5.1974,-4.5291
289.4,406.28,5.4779,0.76406
415.02,431.25,10.336,-4.7118
619.18,440.78,9.4313,1.5319
429.77,160.73,10.747,0.72021
349.22,158.29,13.513,-3.2505
333.02,437.75,15.339,1.53
518.67,424.56,15.001,-4.6484
76.275,413.25,21.257,-4.5529
201.59,427.31,19.386,1.5531
637.98,427.54,20.944,-0.87245
560.93,148.19,35.527,0.058669
221.98,254.5,1.9851,-1.2002
453.87,190.8,2.0483,1.0942
525.94,62.613,1.9176,-2.971
501.3,406.34,2.5952,0.39063
180.86,210.99,3.3411,0.087248
191.72,199.06,3.0711,-2.1363
230.2,257.3,3.1635,-1.6695
506.25,397.26,2.9423,0.47782
204.75,244.82,3.9283,0.56195
204.75,244.82,3.9283,-2.9572
491.73,416.8,4.0595,0.40694
491.73,416.8,4.0595,-4.5963
230.4,245.33,5.9042,-1.8988
230.4,245.33,5.9042,-4.0451
168.17,233.82,11.387,-0.92511
440.01,401.89,12.681,-4.1915
569.63,32.15,12.168,-0.56952
560.38,214.82,18.279,0.060108
434.07,355.71,20.286,-4.1682
456.88,66.051,25.506,-1.5344
28.415,239.62,1.8822,-2.7236
68.002,184.08,1.9779,-4.3332
100.77,70.705,2.1094,-0.5171
105.83,77.818,1.8778,-4.3752
106.95,83.608,2.0336,-4.4079
111.25,244.96,2.1854,-4.6159
152.29,130.09,2.1581,-0.044432
75.607,218.81,3.2492,-4.6842
148.79,197.77,3.4679,0.60056
70.545,188.95,4.329,-3.9598
36.415,236.32,4.9531,-3.084
149.49,72.17,4.5385,-0.48429
145.87,183.73,5.8186,0.030625
159.04,131.08,6.7826,0.31321
151.71,218.5,9.367,1.0959
151.71,218.5,9.367,-0.34198
46.878,215.83,13.479,-2.8562
58.268,43.91,2.6205,0.80551
158.13,394.91,2.4261,0.31887
166.01,116.02,2.7759,-0.53111
190.87,293.97,2.6107,1.2711
367.43,394.74,2.7802,-2.9122
369.83,403.33,3.2844,-2.7831
127.29,33.795,3.9852,-4.1103
161.07,361.94,4.4575,0.17999
202.91,295.15,3.6565,1.217
231.5,284.65,4.1009,1.1623
176.38,337.6,4.7982,0.25277
324.65,306,5.241,-3.855
446.29,419.33,5.5627,0.19126
186.28,306.13,6.8434,0.91116
211.5,280.2,6.9556,1.169
417.14,241.34,7.1492,0.19581
48.794,154.76,8.6644,-3.6851
67.817,312.69,8.877,-3.2287
73.099,261.25,7.6759,-3.3741
232.75,290.1,8.7663,1.1741
380.7,399.1,8.7006,-3.163
72.24,425.81,10.925,-2.8614
98.972,109.5,10.768,0.3372
188.98,308.01,8.9953,0.78064
54.992,117.32,15.966,-3.4691
345.71,364.99,17.882,-3.6034
187.33,123.1,20.668,-0.68018
408.96,384.08,28.34,-0.58321
408.96,384.08,28.34,-3.5782
111.51,397.17,35.131,-3.1516
364.89,297.06,31.141,-0.097465
364.89,297.06,31.141,-3.8647
57.515,160.78,2.2014,-1.8118
67.048,159.28,2.2176,-1.7917
183.67,75.54,2.122,-3.7644
235.18,69.622,2.2024,-2.4018
321.45,279.2,1.9281,-1.236
324.61,274.4,2.1868,-1.2303
345.42,281.46,2.2915,1.4627
421.98,169.84,1.8985,-1.5572
425.15,201.16,1.8165,-3.4369
438.86,339.58,1.881,1.345
452.69,320.37,1.9703,-2.2646
76.071,157.09,2.5069,-1.7346
77.292,162.75,2.2018,-2.1553
241.44,71.33,2.5338,-2.3744
283.93,256.72,2.2681,-3.6314
341.73,94.67,2.5284,-2.1334
348.32,96.527,2.5896,-2.2054
385.85,120.77,2.4075,-3.8023
387.75,336.32,2.7322,1.3516
387.75,336.32,2.7322,-1.9233
402.84,112.25,2.5153,-0.71755
417.38,331.65,2.2327,0.92713
423.07,163.94,2.7037,-1.4746
440.99,326.08,2.6417,-4.5173
25.466,186.68,3.1736,-3.0804
192.31,265.72,3.6456,-1.8016
192.31,265.72,3.6456,-3.8026
193.55,274.81,3.0692,-1.8268
265.85,259.97,2.8896,-1.3826
340.04,139.92,3.22,-3.2466
386.67,351.82,3.4335,1.4991
395.22,117.29,3.3538,1.4878
395.22,117.29,3.3538,-0.90607
191.77,265.45,3.872,-3.7417
225.13,135.37,3.5916,-3.3268
262.62,87.508,4.4394,-1.0894
262.86,224.99,3.8836,-3.8832
294.6,87.653,4.0788,-1.142
340.46,139.84,3.4885,-3.2539
364.62,112.73,4.0288,0.38709
392.15,130.18,4.3361,0.086233
411.87,348.58,3.8241,1.3826
416.82,178.73,4.2917,-3.1237
135.66,56.261,4.5619,-2.3044
158.04,66.093,4.8652,-0.30137
158.04,66.093,4.8652,-1.3996
193.22,69.726,4.4866,-1.0042
250.18,227.18,5.0099,-3.7557
361.46,90.618,4.9133,-1.9062
376.99,133.34,5.0106,0.11086
389.95,143.47,4.801,0.10604
30.56,259.47,6.689,-3.2801
171.45,90.874,7.1426,0.052322
250,69.135,5.7694,-2.0363
278,110.26,5.8934,-0.045306
284.39,239.82,6.4192,-3.6791
28.171,261.67,9.1121,-3.2213
119.64,118.17,7.9843,-3.6285
193.74,95.523,7.9571,0.047195
263.14,244.13,8.5958,-1.3128
263.14,244.13,8.5958,-3.6968
412.77,204.22,8.0925,-3.1944
21.632,227.14,8.9721,-3.2616
123.09,83.905,9.8925,-3.0642
176.87,254.86,9.6946,-3.246
281.56,230.77,9.252,-3.5685
332.22,109.9,11.264,-1.5067
205.18,242.23,13.039,-0.92174
442.27,187.87,13.143,-1.185
438.23,327.74,15.4,1.0538
263.59,89.665,19.06,-1.3589
151.27,80.215,25.681,-2.6604
13.89,20.77,1.9665,-4.4199
146.09,10.791,2.193,-3.7747
160.57,15.153,2.2078,-2.086
20.037,41.988,2.7864,-3.323
24.471,6.4918,2.2642,-4.1914
48.172,87.486,2.8286,-3.6449
159.05,23.311,2.3251,-4.2325
157.06,30.624,2.968,-4.2369
9.0751,27.465,3.9598,-4.3858
13.904,16.528,4.0888,-1.5203
22.934,29.829,3.8493,-3.0974
165.02,22.736,4.3507,-0.22063
37.581,95.248,6.1106,-3.6234
135.26,19.089,6.6814,-1.5103
135.26,19.089,6.6814,-4.3752
27.014,44.966,1.8718,-2.555
86.483,40.669,2.2174,-0.70701
150.54,161.98,2.0549,-2.3691
153.29,155.88,1.8368,-0.42351
153.29,155.88,1.8368,-3.6172
157.68,141.24,2.1207,0.13438
157.68,141.24,2.1207,-3.3126
161.51,58.827,2.091,0.1315
161.51,58.827,2.091,-1.4053
160.5,160.9,1.9641,-1.1552
32.934,164.22,2.796,0.37406
107.57,174.73,2.5833,0.59726
107.57,174.73,2.5833,-1.1361
107.57,174.73,2.5833,-2.4815
157.37,166.76,2.6806,-4.2819
113.3,165.83,3.4324,-1.1742
121.5,172.29,2.8331,-2.07
121.5,172.29,2.8331,-4.5063
141.81,169.21,3.2287,1.1611
167.3,142.7,3.6106,1.5159
134.06,144.21,3.9143,1.5013
149.69,145.06,3.5274,1.4798
87.146,36.524,4.873,-1.2227
87.146,36.524,4.873,-1.983
112.68,161.39,4.8814,1.1844
144.28,156.52,4.7434,1.4295
164.66,154.46,5.2085,1.4629
17.124,159.23,5.7553,-4.4228
170.19,53.983,7.2342,-0.85048
91.227,430.19,2.0246,1.5389
391.3,439.36,2.1036,1.5527
651.71,448.16,2.0739,1.5202
152.92,405.65,2.5263,0.2612
187.42,444.76,2.4404,-4.6552
217.43,445.59,2.6927,-4.7019
306.98,449.76,2.7187,-4.5625
331.13,151.3,2.7554,-3.7122
479.65,437.07,2.7421,-4.6311
281.04,435.99,2.9453,-4.6015
403.1,437.96,3.1971,-4.7091
436.71,437.53,3.5145,1.4883
577.52,443.49,3.1733,-4.6344
196.53,443.15,4.1799,-4.7068
261.39,443.52,3.9298,1.3116
335.89,448.9,4.2918,1.5033
403.26,437.87,3.3415,-4.6752
436.29,437.29,3.6846,1.4695
562.71,440.35,4.1083,-4.6063
621.25,445.17,3.8702,-4.6918
144.09,440.97,5.1974,-4.5291
289.4,406.28,5.4779,0.76406
106.39,424.57,6.7889,1.5012
509.52,433.64,6.2883,-4.6294
415.02,431.25,10.336,-4.7118
619.18,440.78,9.4313,1.5319
333.02,437.75,15.339,1.53
518.67,424.56,15.001,-4.6484
76.275,413.25,21.257,-2.0727
76.275,413.25,21.257,-4.5529
201.59,427.31,19.386,1.5531
637.98,427.54,20.944,1.3476
637.98,427.54,20.944,-0.87245
548.89,397.68,35.7,1.5599
548.89,397.68,35.7,-0.3788
246.91,17.427,2.4774,-2.3101
379.59,112.55,5.6364,-0.77085
136.8,50.9,8.0858,-2.3477
380.04,135.94,9.4561,-0.546
87.725,152.55,14.43,-2.501
103.2,254.82,16.345,-3.4514
43.805,133.54,20.807,-2.4118
382.27,191.93,20.718,-0.1251
162.63,67.84,26.965,-2.1691
274.95,69.23,34.009,-1.0352
343.73,338.08,54.402,-0.23283
336.7,344.12,2.217,1.2676
336.7,344.12,2.217,-2.831
351.13,320.68,1.8095,0.019064
390.65,278.68,2.1836,-3.9629
647.75,318.56,2.033,1.3177
770.46,361.89,1.7979,-3.7066
807.81,340.51,1.915,0.7979
807.81,340.51,1.915,-3.976
833.67,151.7,1.8975,0.85435
9.4717,212.57,2.9091,0.85902
9.4717,212.57,2.9091,-1.3802
332.87,315.96,2.3947,-1.7962
387.07,323.66,2.3916,-4.545
619.41,128.28,2.1865,-1.1721
761.77,352.42,2.6901,-3.7933
54.265,198.27,3.1215,-1.714
54.265,198.27,3.1215,-4.6329
247.82,157.6,3.5968,1.2397
247.82,157.6,3.5968,-1.071
372.48,279.47,3.5941,-3.4986
414.16,243.9,3.0397,-2.7122
555.66,374.21,3.3359,1.494
759.87,361.07,3.3351,-3.6665
865.75,364.99,3.2324,-0.61921
865.75,364.99,3.2324,-4.5153
970.41,383.65,3.4628,-4.2696
328.59,405.05,4.1619,-3.1548
331.39,351.9,4.4419,-2.8632
382.93,282.98,3.8306,-3.3995
403.23,254.75,4.1439,0.88408
482.2,189.76,4.5558,-4.1519
756.65,350.1,4.6138,-4.2204
339.85,308.8,5.3109,1.1444
339.85,308.8,5.3109,-1.6326
449.04,405.58,4.8266,1.3183
615.1,350.11,5.5752,0.69395
756.02,350,4.6777,-4.2818
775.53,161.13,5.3666,-1.435
775.53,161.13,5.3666,-4.6208
910.74,206.7,5.3647,-1.5065
910.74,206.7,5.3647,-4.6489
19.853,209.71,5.6892,-2.045
881.61,390.75,6.0128,-4.6172
385.61,336.37,7.5023,-3.6848
586.36,357.15,11.234,1.1195
776.76,369.4,10.025,-3.9201
808.38,357.18,9.7998,0.84443
299.02,165.51,22.235,1.3217
286.85,411.55,27.563,1.0769
206.74,25.447,1.9553,-0.9294
44.279,84.131,2.5971,-1.207
319.55,183,3.8999,-3.3426
282.71,70.089,6.2062,-4.217
86.898,50.58,10.966,0.87578
287,95.8,10.81,-1.1434
221.93,323.34,12.5,-1.7452
262.86,126.91,13.116,-1.2488
292.25,153.29,13.364,0.77507
242.19,225.03,14.828,-0.50454
328.51,418.5,19.299,-0.27157
227.95,386.88,34.727,-0.33317
137.98,181.79,49.297,-1.852
51.205,405.89,2.1776,-3.8953
52.4,80.657,2.1365,-4.0603
63.176,426,1.9723,0.052317
63.176,426,1.9723,-2.7739
184.08,229.81,2.1706,0.21656
315.04,19.753,2.0939,-2.9915
340.47,52.909,1.9544,-4.705
361.45,115.78,1.898,1.3109
373.61,18.492,1.8971,-2.4743
387.63,112.86,2.2256,-4.3227
394.14,404.78,2.0436,-2.8434
395.64,293.04,1.9396,1.5647
401.08,219,2.0231,0.75258
401.08,219,2.0231,-2.9671
402.75,254.43,1.8423,1.0479
403.79,93.235,1.8743,-1.8762
403.79,93.235,1.8743,-3.5818
408.2,61.727,1.8952,-2.2836
414.83,14.479,2.2647,-2.2638
417.87,338.05,2.1103,-2.944
423.14,31.416,1.971,-1.8993
426.89,289.05,2.1229,1.3462
440.31,267.91,2.0222,0.6778
56.31,75.781,2.7548,-4.0372
116.54,393.12,2.2691,0.44887
116.54,393.12,2.2691,-2.1839
230.17,439.72,2.7338,-1.3812
336.43,47.718,2.2841,-2.086
348.33,48.91,2.6783,-2.0554
404.61,82.392,2.7811,-0.1079
406.85,33.05,2.3576,1.0893
406.7,100.79,2.428,-3.894
415.18,111.99,2.4611,-1.813
420.09,18.09,2.5869,-2.2656
422.21,86.826,2.5005,-4.6613
425.03,252.18,2.5713,-0.75259
438.3,199.05,2.5722,-0.51202
438.3,199.05,2.5722,-2.8407
443.35,366.89,2.4811,-4.0985
445.37,14.211,2.6162,-1.3048
192.73,261.94,3.5211,-0.83902
197.92,252.56,3.5013,-3.4679
391.36,418.93,3.3672,-2.4191
398.76,19.719,3.1264,0.45626
431.32,15.067,3.1651,-4.6304
436.25,75.314,3.2373,-0.98357
26.312,315.54,4.3273,-2.4953
343.32,62.831,4.106,-2.7748
351.22,70.3,3.9785,-2.7995
364.84,112.47,3.9269,1.3964
395.47,43.459,3.8814,0.83905
12.69,389.29,4.7781,0.69334
12.69,389.29,4.7781,-2.406
181.9,219.63,4.78,-0.010651
357.76,59.938,5.1492,-2.5223
363,30.584,5.6999,-2.783
372.5,123.68,5.6649,1.5311
405.42,125.31,4.9432,-4.6351
195.23,224.75,5.8999,-0.059563
386.22,399.86,6.8907,-0.18536
397.87,415.22,6.4023,-2.3226
419.75,70.932,6.9961,-4.2414
385.51,397.3,7.5667,-0.12134
421.49,70.682,7.4672,-0.2888
367.96,128.48,9.8537,-2.0815
367.96,128.48,9.8537,-3.8711
380.17,86.802,11.13,-3.4353
218.83,200.54,22.804,-1.5855
218.83,200.54,22.804,-2.7686
315.05,154.78,1.9311,-2.2398
349.81,345.12,2.1995,0.92293
492.83,453.88,1.8615,-1.9738
492.83,453.88,1.8615,-4.307
507.41,453.97,1.8232,-1.4487
507.41,453.97,1.8232,-2.6643
283.2,213.65,2.7709,-1.2079
283.2,213.65,2.7709,-4.6559
367.22,174.81,2.5227,-3.1755
323.11,188.6,3.062,-1.1413
322.83,158.87,3.9329,0.82696
340.54,184.44,4.4123,-1.3193
265.3,204.18,5.5944,-2.9198
299.39,169.96,6.2252,-1.0512
299.39,169.96,6.2252,-4.116
370.15,166.78,6.2625,-0.54448
370.15,166.78,6.2625,-3.1874
327.12,198.07,8.877,-3.7903
341.36,170.49,10.179,-1.3592
152.48,374.98,3.4746,-3.8725
191.67,243.06,3.4926,-1.8107
257.5,154.24,2.8061,0.04183
257.5,154.24,2.8061,-3.504
226.73,238.36,3.6593,-1.3846
259.26,170.05,3.6526,-0.0057676
259.26,170.05,3.6526,-3.4246
262.64,185.17,5.5489,-0.3376
262.64,185.17,5.5489,-3.178
233.36,236.74,8.4711,-1.5949
148.01,277.88,10.902,-2.3307
136.88,376.2,11.918,-0.59046
136.88,376.2,11.918,-4.4785
182.67,232.17,13.137,-1.9254
59.735,270.2,15.881,-1.9687
77.314,323.49,20.75,-2.0199
78.396,392.91,25.708,-4.1195
141.99,72.886,2.0704,-3.4205
181.81,285.04,1.9092,0.46501
181.81,285.04,1.9092,-4.7051
239.04,175.29,1.9585,1.0143
259.07,30.707,2.1712,-0.77977
63.856,228.06,2.5284,-2.2557
135.98,69.183,2.4371,-3.3474
307.08,177.33,2.3122,-4.0501
140.23,37.136,3.441,-2.8028
269.62,239.59,3.5495,-1.4873
269.62,239.59,3.5495,-4.6165
139.94,37.448,3.2612,-2.7994
260.8,62.453,5.0641,0.22772
269.77,239.6,3.5442,-1.4839
269.77,239.6,3.5442,-4.6125
291.37,197.03,4.2853,-1.1036
303.85,186.41,4.4441,-1.0511
309.97,223.25,3.5709,-0.12625
309.97,223.25,3.5709,-3.1874
194.51,280.26,4.9229,0.97293
242.8,183.97,4.5207,0.3616
242.8,183.97,4.5207,-1.8581
258.85,60.211,6.9352,0.15037
176.09,277.24,7.5815,1.4967
271.66,222,7.2174,0.10343
52.83,206.82,14.463,-2.684
51.913,205.23,15.434,-2.6968
67.158,252.1,15.569,-2.7472
67.158,252.1,15.569,-4.3677
161.8,52.328,19.943,-2.7845
240.43,58.554,19.721,-0.11004
273.7,115.61,21.083,0.0066008
101.13,88.433,25.968,-2.7292
284.32,118.77,27.861,-0.17503
159.15,208.79,1.9506,1.0579
180.32,135.48,2.1549,-4.6369
243.81,181.62,2.0966,-4.4199
468.03,75.355,1.8431,1.0032
468.03,75.355,1.8431,-2.531
142.2,174.23,2.5463,-1.2418
171,200.69,2.5073,1.0639
190.44,54.476,2.5874,-2.6823
194.27,185.13,3.3341,0.49011
194.27,185.13,3.3341,-4.5745
412.21,236.99,3.3259,1.3806
465.51,227.11,3.5382,1.2259
184.3,145.06,4.3016,-4.0149
201.76,345.04,4.0547,-0.40343
210.94,187.37,4.21,1.4406
390.17,246.49,4.0999,0.24303
159.36,220.16,5.8177,0.41578
271.14,178.98,6.3892,1.1398
522.42,212.18,5.8578,1.4552
136.15,224.69,11.157,0.097656
164.05,226.66,10.679,0.15858
154.77,142.07,13.544,-3.5086
246.64,163.82,12.594,-4.6909
180.72,365.18,15.699,-0.42684
509.02,238.16,20.678,1.4741
117.84,211.76,31.469,-2.7689
129.84,367.73,54.722,-2.7653
257.52,105.58,53.387,-1.3631
406.96,206.08,2.1266,0.36394
475.66,165.34,2.1576,0.16524
542.29,174.92,2.064,-0.82038
84.163,430.72,2.7774,-4.5866
168.13,443.92,2.3875,-2.2018
236.83,454.52,2.6199,0.82808
240.74,392.74,2.4605,-2.7593
290.58,415.99,2.4863,1.4079
339.8,405.23,2.6415,0.69648
387.1,206.37,2.3024,-3.5015
472.21,450.11,2.7613,-4.289
7.9502,334.75,3.4945,-2.0382
74.505,428.44,3.2391,-4.6035
177.79,249.88,3.5118,-4.2064
181.21,230.57,2.8949,-3.0026
364.08,467.73,3.7037,0.4941
427.47,160.08,3.3909,-2.9882
485.87,242.58,3.322,-3.9846
42.996,412.85,4.7314,-1.9815
70.581,417.96,3.858,0.85421
78.334,305.52,4.6273,-3.2846
83.964,359.37,4.076,-2.2243
99.513,215.45,3.6918,-3.8919
144.72,435.09,4.0956,0.17794
245.59,428.31,4.1091,0.64689
396.59,214.71,3.7588,-3.6088
569.28,360.73,3.6844,1.3761
569.92,398.67,4.5763,-3.6185
30.93,174.77,4.7389,-2.7318
77.066,348.14,4.9934,-2.3092
136.25,456.75,4.5706,-3.0044
297.4,118.33,5.5734,-2.1471
324.59,465.9,5.615,1.277
324.59,465.9,5.615,-1.934
326.21,419.25,5.1883,1.5204
335.24,448.12,5.289,-2.4228
473.02,397.07,4.7285,1.0322
477.56,372.95,5.3188,0.12416
477.56,372.95,5.3188,-3.3041
485.03,422.6,5.0363,-1.1546
487.56,164.35,5.4335,0.13341
544.7,371.21,4.9296,1.4564
544.7,371.21,4.9296,-1.2275
564.51,411.54,4.7328,-2.2438
569.83,398.35,4.5576,-0.59345
569.83,398.35,4.5576,-3.5761
350.75,458.34,7.0697,0.68209
350.75,458.34,7.0697,-2.4741
476.95,437.62,6.9527,-1.1527
476.95,437.62,6.9527,-4.2849
551.13,352.98,7.0697,-4.4795
596.54,457.06,6.2221,-0.79356
596.54,457.06,6.2221,-3.0563
614.12,418.73,5.9925,-4.575
28.542,243.67,8.5025,-3.4369
365.64,435.24,8.6102,-1.1729
437.78,443.71,7.9292,-1.4462
463.62,459.85,8.9243,-4.3395
572.99,444.69,8.331,-4.3464
593.53,402.68,8.1091,-1.2427
611.09,439.29,8.315,-4.5047
31.392,212.9,9.7695,-3.3253
230.35,472.81,9.7364,0.97382
417.91,380.54,10.027,1.5032
67.067,312.14,12.099,-4.0558
298.93,108.43,12.026,-1.2171
363.97,424.28,12.271,1.169
443.71,411.65,12.068,1.4374
495.1,406.56,13.157,1.4622
534.22,193.97,13.834,-0.84949
539.56,401.28,12.294,1.475
65.772,270.07,16.87,-3.6534
122.58,418.77,14.345,-4.4666
284.2,443.36,17.307,1.2613
504.28,154.15,14.954,-0.91644
518.27,270.17,52.116,-0.80861
80.743,191.9,2.0024,-0.063975
95.469,424.16,2.0701,0.95157
95.469,424.16,2.0701,-1.9585
128.27,375.95,2.1575,1.3625
128.27,375.95,2.1575,-2.1659
170.1,10.562,2.0593,-4.1634
237,348.04,1.875,-4.0268
372.83,235.28,2.1332,-1.7873
412.83,216.39,2.1204,-2.0781
424.89,44.72,1.9239,1.3111
440.04,236.9,2.1492,-1.3168
440.04,236.9,2.1492,-4.4673
442.97,59.53,1.7846,1.2504
451.77,49.715,1.9617,-1.4673
453.87,243.11,2.103,1.4264
461.47,49.592,1.9776,-1.504
461.47,49.592,1.9776,-4.4643
463.95,407.31,1.8227,-2.4228
5.033,57.066,2.5708,-1.7029
42.863,436.84,2.5521,-0.98718
63.264,442.69,2.7413,-1.9044
214.95,440.57,2.3423,-0.01364
225.62,344.14,2.5983,-4.5946
279.59,236.29,2.6307,-4.4127
288.47,35.946,2.6985,-0.94178
363.13,82.616,2.4104,0.15116
378.5,457.3,2.4261,-2.3045
395.61,207.3,2.5327,0.97737
395.61,207.3,2.5327,-0.98981
398.65,231.43,2.7252,-2.9034
408.88,19.038,2.7783,-0.2083
415.26,236.26,2.9445,-3.0997
415.26,236.26,2.9445,-4.6346
417.32,103.75,2.9862,-4.6369
418.09,205.13,2.4588,-1.4708
433.7,46.274,2.6438,-1.7893
437.24,360.39,2.5824,-0.52439
449.36,15.296,2.7912,0.83592
450.31,382.72,2.8603,-0.62659
460.53,471.93,2.5631,0.52872
460.53,471.93,2.5631,-1.9952
467.74,196.07,2.6262,-4.7004
13.673,66.282,3.4627,-4.3714
74.548,16.48,2.8836,1.1354
124.24,205.73,3.3173,-3.0536
351.6,119.96,2.9614,-0.97629
352.9,151.2,3.1554,-0.76815
406.99,233.37,3.044,1.0075
415.13,472.42,2.8748,0.79527
456.61,196.27,3.2283,-4.6844
27.244,146.15,3.8594,0.78192
70.838,196.64,4.0178,-4.5947
227.97,250.72,3.6531,-0.037523
275.18,29.218,3.7638,1.4733
429.89,203.77,4.289,-1.5909
462.95,204.65,3.7237,1.529
462.95,204.65,3.7237,-1.5134
472.51,204.99,3.8015,1.5164
472.51,204.99,3.8015,-1.5116
64.61,111.18,4.5217,-1.5115
135.47,285.7,5.1846,-3.0506
308.66,55.419,5.5182,-1.6434
332.62,112.01,5.0076,-0.90752
332.62,112.01,5.0076,-4.4667
369.65,224.32,4.873,1.3225
452.86,461.93,4.8517,0.36402
64.023,182.7,6.5672,-1.3173
230.05,350.27,6.3432,0.85947
230.05,350.27,6.3432,-3.9193
278.17,104.33,6.2202,-0.86199
278.17,104.33,6.2202,-4.4285
426.83,219.96,6.8926,-1.7223
460.79,219.46,6.088,1.1344
82.1,21.525,8.3595,1.0912
159.41,179.99,8.892,0.17238
159.23,180.69,9.0956,0.10862
414.15,312.06,10.6,-0.53428
179.01,212.3,11.656,-0.28868
143,205.96,14.439,-3.0002
183.76,48.136,18.111,-3.9002
102.07,240.95,18.34,-3.2773
68.959,60.33,26.285,0.64066
293.84,173.69,32.603,-2.6923
193.28,288.48,41.758,-3.8944
89.847,116.12,7.6879,1.1112
110.51,132.8,11.06,1.2205
110.51,132.8,11.06,-1.6624
107.99,162.53,9.4085,-1.6902
132.29,350.03,10.338,-3.5422
298.96,216.35,10.103,-4.3627
74.347,288.63,17.142,1.3546
54.836,247.94,18.475,-2.4224
273.56,250.78,21.586,-4.6061
76.43,95.46,28.608,-2.0779
76.43,95.46,28.608,-3.1784
76.928,306.26,26.018,-3.959
156.62,130.96,1.927,-0.80643
215.41,208.02,3.0938,-0.3027
134.25,230.91,3.6667,-0.0097509
159.11,216.73,5.0931,-2.6303
283.51,354.86,4.7555,0.97833
39.943,210.66,10.073,-0.52561
39.943,210.66,10.073,-1.7696
322.86,230.07,9.0672,0.20828
146.36,136.41,11.467,-1.2061
189.49,217.73,14.391,-0.94904
189.49,217.73,14.391,-2.1446
326.47,309.64,26.07,-3.5195
45.124,262.04,2.3338,-4.5419
292.11,223.83,3.2348,1.2145
211.24,122.54,3.7314,1.0737
150.51,174.95,5.2915,-1.4891
395.31,80.918,4.5794,1.0042
434.89,127.32,4.8659,0.49768
422.86,210.34,5.7518,-4.3971
74.134,249.92,10.828,-4.5911
444.52,188.96,19.865,-0.5481
444.52,188.96,19.865,-0.5481
52.381,212.83,20.048,-2.6836
126.94,387.97,2.1737,-0.94691
169.18,273.51,1.7678,-0.99319
169.18,273.51,1.7678,-2.2844
193.28,248.71,2.2309,1.1666
213.44,310.16,1.7912,-4.6315
218.57,307.47,1.8618,1.4196
239.2,135.39,1.8009,-3.7567
157.38,208.75,2.5842,1.4678
226.67,233.04,2.5151,0.98211
38.902,178.83,3.2184,-0.11607
38.53,195.05,2.9229,0.012397
45.267,188.94,3.1675,-3.8128
210.54,245.95,3.2711,0.96364
161.64,144.96,4.2581,1.0127
161.64,144.96,4.2581,-2.5133
207.84,236.63,4.6585,0.96877
156.24,292.26,8.6801,-1.4555
288.07,316.13,9.1671,0.63806
145.35,160.15,11.087,-2.5066
145.6,125.03,11.674,1.2451
184.31,91.119,52.269,0.36583
184.31,91.119,52.269,-3.7767
102,297.01,2.0363,0.88158
408.46,129.14,9.4256,0.71759
466.08,178.82,10.69,0.83502
466.08,178.82,10.69,-1.5624
183.68,448.84,2.2031,1.3775
113.61,434.03,2.7524,-4.6347
182.64,447.54,3.5001,1.311
293.98,448.58,4.9746,1.2202
110.48,428.68,7.0073,-4.5457
281.01,444.06,10.466,1.4867
155.36,438.12,13.142,-4.5388
276.37,442.49,12.057,1.5485
334.32,417.42,15.29,1.2565
280.5,117.27,52.776,-2.5773
146.55,438.1,2.0769,-4.6565
325.91,443.02,1.96,-4.6602
346.42,444.01,1.9905,-4.657
156.67,438.42,2.0437,1.5213
85.52,425.54,3.4653,-4.2112
72.568,399.59,4.1522,-4.5496
83.001,411.67,5.3316,-4.5125
323.09,439.28,4.9661,-4.4883
368.36,438.75,6.6373,-4.708
368.91,437.58,7.4958,-4.7071
99.549,372.68,38.125,-4.1289
185.41,202.12,1.8359,-4.4629
164.33,250.81,3.247,-3.236
325.53,366.83,2.8865,-3.5464
179.13,209.79,5.3667,0.28657
166.26,356.36,7.6966,1.2787
138.67,308.48,10.01,-3.2854
151.86,337.52,9.1425,-3.5678
169.13,155.23,20.52,-3.5931
286.06,368.6,1.7725,-1.7894
422.98,135.91,2.129,-2.3746
433.51,222.21,1.8844,-0.20713
458.24,457.37,1.8209,0.84872
458.24,457.37,1.8209,-4.4104
557.29,377.45,1.9351,-4.3595
132.78,185.59,1.8008,-2.2092
313.01,453.04,2.0817,1.2789
465.57,465.41,2.1486,1.5497
465.57,465.41,2.1486,-0.35862
465.57,465.41,2.1486,-1.4791
297.51,456.18,2.4705,-4.699
169.52,446.89,5.143,-4.7121
176.99,360.8,5.533,0.29008
298.34,448.52,8.509,-4.6229
336.33,444.87,7.6091,1.4694
90.004,428.87,10.381,-4.5418
297.31,132.19,11.382,-0.085712
129.25,151.39,13.566,-3.2161
135.6,409.66,28.063,-4.4953
217.86,113.12,56.712,-0.69309
368.14,465.01,2.0225,1.5439
368.14,465.01,2.0225,-1.5415
350.73,465.54,2.5791,-1.2115
262.24,130.15,49.345,-0.90623
28.192,428.48,1.7334,-1.3902
330.32,245.02,1.9217,1.2178
338.93,241.96,2.119,-2.0764
358.94,472.24,1.8828,-1.5484
376.92,448.01,2.109,-1.5003
376.92,448.01,2.109,-4.6622
401.39,448.91,2.0311,-1.5263
